temp,vibration,pressure,load,runtime_hours,contamination,oxidation_index,viscosity_drift,thermal_stress,mechanical_stress,contamination_prob,rull
56.42275833333333,0.6350999999999997,46.75507233333324,0.8492745812789605,7.533333333333333,0.0,0.0,0.28588045833333325,0.31835276579417354,0,0.0,1753
56.437458333333325,0.6354000000000002,46.754493527777704,0.8492640676636181,7.55,0.0,0.0,0.2859622916666666,0.3185186703126735,0,0.0,1752
56.367287499999996,0.6354166666666666,46.758130611111106,0.8493301328469426,7.566666666666666,0.0,0.0,0.28561977083333334,0.3177271100107656,0,0.0,1751
56.32259583333332,0.6276833333333336,46.75645030555554,0.8492996112216749,7.583333333333333,0.0,0.0,0.2854046458333333,0.31722348014050156,0,0.0,1750
56.33443333333334,0.6458166666666666,46.775318388888756,0.8496423373211687,7.6,0.0,0.0,0.2854721666666667,0.3173568378987778,0,0.0,1749
56.39529583333333,0.6332666666666668,46.775417138888805,0.8496441310487955,7.616666666666666,0.0,0.0,0.2857848125,0.3180429392129183,0,0.0,1748
56.38218750000001,0.64485,46.78521744444433,0.8498221470368307,7.633333333333334,0.0,0.0,0.2857276041666667,0.3178951067285157,0,0.0,1747
56.39713749999999,0.6369666666666667,46.78394088888888,0.8497989592599601,7.65,0.0,0.0,0.2858106875,0.3180637118193905,0,0.0,1746
56.390837499999996,0.6432000000000003,46.7773295555556,0.849678868816975,7.666666666666667,0.0,0.0,0.28578752083333336,0.3179926553951406,0,0.0,1745
56.36272916666667,0.6352166666666663,46.786231861111084,0.849840573236319,7.683333333333334,0.0,0.0,0.28565531250000004,0.31767572391150173,0,0.0,1744
56.3294375,0.6307833333333334,46.79397494444441,0.8499812211602241,7.7,0.0,0.0,0.2854971875,0.3173005529066406,0,0.0,1743
56.20189166666665,0.7334333333333335,55.052951499999786,1.0,7.716666666666667,0.0,0.0,0.2848677916666666,0.3158652626911734,0,0.0,1742
56.3044125,0.7543833333333332,47.029622972222164,0.8542616097925712,7.733333333333333,0.0,0.0,0.2853887291666667,0.3170186866970156,0,0.0,1741
56.425349999999995,0.6520166666666668,46.84298375000004,0.8508714332963642,7.75,0.0,0.0,0.28600175,0.31838201226224994,0,0.0,1740
56.44477916666666,0.66165,46.82661538888892,0.8505741129771961,7.766666666666667,0.0,0.0,0.28610722916666664,0.3186013095173767,0,0.0,1739
56.436512500000006,0.6491000000000003,46.84721377777768,0.8509482689184769,7.783333333333333,0.0,0.0,0.2860742291666667,0.3185079943162657,0,0.0,1738
56.40075416666666,0.6459500000000001,46.84183483333325,0.8508505639944378,7.8,0.0,0.0,0.2859037708333333,0.31810450705687665,0,0.0,1737
56.30576249999999,0.7282000000000001,52.5260957222222,0.954101356804138,7.816666666666666,0.0,0.0,0.2854371458333333,0.31703388907064056,0,0.0,1736
56.40719166666666,0.6634833333333334,46.76847044444426,0.8495179489957854,7.833333333333333,0.0,0.0,0.285952625,0.3181771271720069,0,0.0,1735
56.44347083333334,0.6369333333333331,46.76479436111106,0.8494511754035792,7.85,0.0,0.0,0.2861423541666667,0.3185865399713352,0,0.0,1734
56.426516666666664,0.6449499999999998,46.76216858333328,0.8494034799084924,7.866666666666666,0.0,0.0,0.28606591666666664,0.31839517831336106,0,0.0,1733
56.37777916666667,0.6388833333333335,46.775648444444414,0.8496483325593287,7.883333333333334,0.0,0.0,0.28583056250000005,0.3178453983765434,0,0.0,1732
56.409733333333314,0.6265166666666667,46.7621678055554,0.8494034657806782,7.9,0.0,0.0,0.28599866666666657,0.3182058014737775,0,0.0,1731
56.37169166666668,0.6229666666666668,46.76089752777764,0.8493803920354356,7.916666666666667,0.0,0.0,0.28581679166666674,0.31777676213617373,0,0.0,1730
56.23558750000001,0.7138000000000002,52.35301444444455,0.9509574512902319,7.933333333333334,1.0,0.0,0.2851446041666667,0.31624413014701575,0,1.0,1729
56.11517083333334,0.7332833333333334,52.278056444444594,0.9495958894128465,7.95,1.0,0.0,0.2845508541666667,0.31489123976541844,0,1.0,1728
56.107299999999995,0.7388333333333333,52.28035647222237,0.9496376678773085,7.966666666666667,1.0,0.0,0.2845198333333333,0.3148029113289999,0,1.0,1727
56.10980416666666,0.7382166666666667,52.27975225000018,0.9496266925852356,7.983333333333333,1.0,0.0,0.2845406875,0.31483101236216837,0,1.0,1726
56.0914125,0.7457666666666666,52.26894080555572,0.9494303099363515,8.0,1.0,0.0,0.28445706249999997,0.3146246556245156,0,1.0,1725
56.16310833333334,0.741416666666667,52.26956658333352,0.9494416767706583,8.016666666666667,1.0,0.0,0.28482387500000006,0.3154294737661737,0,1.0,1724
56.170799999999986,0.7327333333333336,52.25563916666682,0.9491886945728427,8.033333333333333,1.0,0.0,0.2848706666666666,0.3155158772639998,0,1.0,1723
56.24504583333333,0.7573333333333332,54.83599030555578,0.9960590451822732,8.05,1.0,0.0,0.28525022916666665,0.3163505180793767,0,1.0,1722
56.274883333333335,0.7804000000000001,52.31935866666688,0.9503461166231403,8.066666666666666,1.0,0.0,0.28540775,0.3166862494180278,0,1.0,1721
56.42539166666667,0.7384166666666665,52.24622105555584,0.9490176208909716,8.083333333333334,1.0,0.0,0.286168625,0.3183824824736736,0,1.0,1720
56.5418875,0.7312833333333333,52.216091888889,0.9484703447532545,8.1,1.0,0.0,0.2867594375,0.3196985042062656,0,1.0,1719
56.57947916666666,0.7332666666666666,52.22913702777786,0.9487073009660175,8.116666666666667,1.0,0.0,0.2869557291666666,0.32012374627712664,0,1.0,1718
56.70184999999999,0.7292166666666665,52.22179977777791,0.9485740247328631,8.133333333333333,1.0,0.0,0.28757591666666665,0.32150997934224995,0,1.0,1717
56.75855,0.7351666666666663,52.21777997222238,0.9485010076566482,8.15,1.0,0.0,0.28786775,0.32215329981025,0,1.0,1716
56.822320833333336,0.7264999999999999,52.2193035277779,0.9485286820231266,8.166666666666666,1.0,0.0,0.2881949375,0.32287761448862673,0,1.0,1715
56.87412083333333,0.7257833333333334,52.21985416666673,0.9485386840098288,8.183333333333334,1.0,0.0,0.2884622708333333,0.32346656205646,0,1.0,1714
56.91509583333333,0.7267499999999998,52.21523391666685,0.9484547602623458,8.2,1.0,0.0,0.28867547916666664,0.3239328133717517,0,1.0,1713
56.94724583333331,0.7149166666666671,52.221925138889,0.948576301833503,8.216666666666667,1.0,0.0,0.2888445624999999,0.32429888080020985,0,1.0,1712
57.01560416666667,0.7303999999999999,52.24457736111133,0.948987764282021,8.233333333333333,1.0,0.0,0.2891946875,0.32507791184900175,0,1.0,1711
57.19577916666666,0.6463500000000001,46.413467611111194,0.843069560241677,8.25,1.0,0.0,0.2901038958333333,0.32713571544821,0,1.0,1710
57.15488333333333,0.7102333333333332,52.21334330555572,0.9484204185774839,8.266666666666667,1.0,0.0,0.28990774999999996,0.3266680688846944,0,1.0,1709
57.15764999999998,0.7289666666666667,52.23014913888904,0.9487256852866325,8.283333333333333,1.0,0.0,0.28992991666666657,0.3266996953522498,0,1.0,1708
57.15852083333333,0.7266666666666667,52.240349277777874,0.9489109639794349,8.3,1.0,0.0,0.2899426041666666,0.32670965038546,0,1.0,1707
57.150816666666664,0.7409833333333337,54.81807786111128,0.9957336776232877,8.316666666666666,1.0,0.0,0.2899124166666666,0.3266215845666944,0,1.0,1706
57.17801249999998,0.7592,52.29397527777787,0.949885044360938,8.333333333333334,1.0,0.0,0.2900567291666665,0.3269325113450154,0,1.0,1705
57.25279166666669,0.722416666666667,52.22013116666674,0.9485437155293471,8.35,1.0,0.0,0.29043895833333344,0.3277882153626739,0,1.0,1704
57.30066666666667,0.7252,52.20710869444462,0.9483071710414077,8.366666666666667,1.0,0.0,0.29068666666666665,0.3283366400444445,0,1.0,1703
57.348179166666654,0.7210666666666665,52.21306405555584,0.9484153461882247,8.383333333333333,1.0,0.0,0.29093256249999994,0.32888136537320994,0,1.0,1702
57.372570833333334,0.7206166666666667,52.20693752777794,0.9483040619135223,8.4,1.0,0.0,0.29106285416666666,0.32916118840258507,0,1.0,1701
57.40441250000001,0.7235666666666666,52.205737944444714,0.9482822722855271,8.416666666666666,1.0,0.0,0.2912303958333333,0.3295266574470157,0,1.0,1700
57.43995,0.7158333333333337,52.21324277777796,0.9484185925577153,8.433333333333334,1.0,0.0,0.2914164166666667,0.32993478560025,0,1.0,1699
57.456408333333314,0.7188833333333335,52.233542388889155,0.9487873214007311,8.45,1.0,0.0,0.2915070416666666,0.3301238858566734,0,1.0,1698
57.480033333333324,0.7209166666666669,52.22091386111132,0.948557932649833,8.466666666666667,1.0,0.0,0.29163349999999993,0.330395423200111,0,1.0,1697
57.49582083333334,0.7141666666666665,52.22691197222246,0.9486668843217727,8.483333333333333,1.0,0.0,0.29172077083333336,0.3305769413298768,0,1.0,1696
57.528445833333336,0.7128333333333331,52.215758888889155,0.9484642960312375,8.5,1.0,0.0,0.2918922291666667,0.3309522079998768,0,1.0,1695
57.563516666666665,0.7147666666666666,52.22605013888909,0.9486512296963642,8.516666666666667,1.0,0.0,0.29207591666666666,0.3313558451033611,0,1.0,1694
57.55653749999999,0.7113999999999998,52.21272888888911,0.9484092581101544,8.533333333333333,1.0,0.0,0.2920493541666666,0.3312755008988905,0,1.0,1693
57.58044166666667,0.7159666666666666,52.20945502777809,0.9483497906152824,8.55,1.0,0.0,0.2921772083333333,0.3315507262528403,0,1.0,1692
57.612004166666665,0.7117166666666669,52.215762000000176,0.948464352542486,8.566666666666666,1.0,0.0,0.2923433541666667,0.3319143024100017,0,1.0,1691
57.609008333333335,0.7091333333333335,52.21205355555577,0.9483969911323641,8.583333333333334,1.0,0.0,0.29233670833333336,0.33187978411500696,0,1.0,1690
57.636062499999994,0.7175833333333335,52.20980522222248,0.948356151662871,8.6,1.0,0.0,0.2924803125,0.33219157005039057,0,1.0,1689
57.66769166666666,0.7239333333333334,52.24868975000026,0.9490624630724923,8.616666666666667,0.5,0.0,0.2926467916666667,0.33255626621617357,0,0.5,1688
57.69232916666666,0.7192500000000001,52.19837519444465,0.9481485328619457,8.633333333333333,0.5,0.0,0.29277831249999997,0.33284048446750164,0,0.5,1687
57.68817916666667,0.7193666666666669,52.194420055555575,0.9480766904124256,8.65,0.5,0.0,0.2927658958333334,0.33279260155654344,0,0.5,1686
57.68511666666667,0.7207166666666668,52.20520161111133,0.9482725301496602,8.666666666666666,0.5,0.0,0.2927589166666667,0.33275726848469456,0,0.5,1685
57.71782499999999,0.7181333333333334,52.196423777777945,0.9481130866848828,8.683333333333334,0.5,0.0,0.29293079166666663,0.3331347322730624,0,0.5,1684
57.72278750000001,0.7156666666666667,52.208541305555705,0.9483331934629501,8.7,0.5,0.0,0.29296393750000005,0.3331920196770157,0,0.5,1683
57.728154166666656,0.723216666666667,52.206231361111406,0.9482912348688809,8.716666666666667,0.5,0.0,0.29299910416666664,0.3332539783490433,0,0.5,1682
57.74596666666666,0.7108666666666666,52.20809938888896,0.9483251663426104,8.733333333333333,0.5,0.0,0.2930965,0.3334596666267777,0,0.5,1681
57.76589999999999,0.7169000000000003,52.20815469444461,0.9483261709309956,8.75,0.5,0.0,0.2932045,0.33368992028099986,0,0.5,1680
57.77396666666667,0.7150000000000001,52.19897858333357,0.9481594930170778,8.766666666666667,0.5,0.0,0.2932531666666667,0.3337831224401111,0,0.5,1679
57.901583333333335,0.6345000000000002,46.41292344444446,0.8430596758185551,8.783333333333333,0.5,0.0,0.2938995833333334,0.33525933525069446,0,0.5,1678
57.824529166666665,0.6973833333333334,52.23453200000012,0.9488052970239085,8.8,0.5,0.0,0.2935226458333333,0.33436761733466835,0,0.5,1677
57.887437500000004,0.6405500000000001,46.4465793333334,0.8436710125039087,8.816666666666666,0.5,0.0,0.2938455208333334,0.33509554203164066,0,0.5,1676
57.76272083333334,0.6997833333333333,52.245944861111276,0.9490126040038286,8.833333333333334,0.5,0.0,0.29323027083333336,0.3336531918069601,0,0.5,1675
57.7466625,0.6883666666666668,50.15157219444462,0.910969726926354,8.85,0.5,0.0,0.2931583125,0.3334677029888906,0,0.5,1674
57.766954166666665,0.6283166666666667,46.46463919444449,0.843999057787931,8.866666666666667,0.5,0.0,0.29326810416666665,0.3337020993693767,0,0.5,1673
57.670508333333345,0.7004166666666666,52.253625361111176,0.9491521151433885,8.883333333333333,0.5,0.0,0.2927942083333334,0.3325887531425071,0,0.5,1672
57.621187500000005,0.7141000000000002,52.24470927777787,0.948990160459936,8.9,0.5,0.0,0.29255593750000003,0.3320201248910157,0,0.5,1671
57.60563333333333,0.7239500000000003,52.26985636111124,0.9494469403899524,8.916666666666666,0.5,0.0,0.2924865,0.3318408991734444,0,0.5,1670
57.5988875,0.7259833333333333,52.246770166666856,0.9490275951266129,8.933333333333334,0.5,0.0,0.29246110416666665,0.3317631841237656,0,0.5,1669
57.59472916666666,0.7316333333333331,52.231254305555645,0.9487457598991009,8.95,0.5,0.0,0.2924486458333333,0.3317152827781683,0,0.5,1668
57.610600000000005,0.7252166666666668,52.246450000000245,0.9490217795135008,8.966666666666667,0.5,0.0,0.29253633333333334,0.33189812323600004,0,0.5,1667
57.638858333333346,0.7284166666666666,52.2382420000001,0.9488726866896555,8.983333333333333,0.5,0.0,0.2926859583333334,0.3322237989970071,0,0.5,1666
57.674233333333326,0.7282333333333332,52.2438831944445,0.9489751552093388,9.0,0.5,0.0,0.2928711666666666,0.3326317190587777,0,0.5,1665
57.6809375,0.7269333333333334,52.245617361111194,0.9490066551856243,9.016666666666667,0.5,0.0,0.2929130208333333,0.3327090550878906,0,0.5,1664
57.691120833333315,0.7261,52.245077666666724,0.9489968519974252,9.033333333333333,0.5,0.0,0.29297227083333327,0.3328265423006265,0,0.5,1663
57.698991666666664,0.7273666666666668,52.25063647222237,0.9490978239781126,9.05,0.5,0.0,0.29301995833333333,0.3329173639350069,0,0.5,1662
57.723929166666665,0.7283499999999999,52.25094669444459,0.9491034589570515,9.066666666666666,0.5,0.0,0.29315297916666666,0.33320519984383506,0,0.5,1661
57.73094166666665,0.7288833333333334,52.242284694444585,0.9489461195272118,9.083333333333334,0.5,0.0,0.29319637499999995,0.33328616257200677,0,0.5,1660
57.74569999999999,0.7288999999999999,52.231968055555626,0.9487587246899166,9.1,0.5,0.0,0.29327849999999994,0.3334565868489999,0,0.5,1659
57.75317916666666,0.7214166666666668,52.243890444444666,0.9489752869007372,9.116666666666667,0.5,0.0,0.2933242291666666,0.33354297038571,0,0.5,1658
57.76042083333332,0.7194833333333331,52.263931972222416,0.949339327832816,9.133333333333333,0.5,0.0,0.2933687708333333,0.33362662148437655,0,0.5,1657
57.7866375,0.7222500000000003,52.256528333333534,0.9492048456899489,9.15,0.5,0.0,0.29350818749999996,0.33392954735564057,0,0.5,1656
57.79477083333332,0.7336833333333337,52.25378500000002,0.9491550148769086,9.166666666666666,0.5,0.0,0.2935571874999999,0.33402355356775154,0,0.5,1655
57.79539166666666,0.7295333333333331,52.257609916666674,0.9492244919269565,9.183333333333334,0.5,0.0,0.29356862499999997,0.3340307297903402,0,0.5,1654
57.825762499999996,0.7231833333333331,52.27872166666682,0.9496079727290738,9.2,0.5,0.0,0.2937288125,0.3343818808706406,0,0.5,1653
57.836112500000006,0.7259166666666668,52.260520722222225,0.9492773647607691,9.216666666666667,0.5,0.0,0.29378889583333334,0.3345015909112657,0,0.5,1652
57.83366666666667,0.7249333333333333,52.25226358333351,0.9491273793619169,9.233333333333333,0.5,0.0,0.293785,0.3344733000111112,0,0.5,1651
57.82888749999999,0.724766666666667,52.264874611111225,0.949356450237031,9.25,0.5,0.0,0.29376943749999995,0.33441802294876555,0,0.5,1650
57.85800416666666,0.7298666666666667,52.25556775000002,0.9491873973369116,9.266666666666667,0.5,0.0,0.29392335416666665,0.3347548646150017,0,0.5,1649
57.84852499999999,0.7266333333333331,52.243757555555675,0.9489728730630523,9.283333333333333,0.5,0.0,0.2938842916666666,0.33464518446756236,0,0.5,1648
57.963887500000006,0.839066666666667,46.63719083333339,0.8471333427660744,9.3,0.0,0.0,0.29446943750000004,0.3359812254112657,0,0.0,1647
57.995349999999995,0.7133833333333335,46.57800144444436,0.8460582071507019,9.316666666666666,0.0,0.0,0.29463508333333327,0.33634606216224994,0,0.0,1646
57.902358333333325,0.7778333333333335,52.34177249999981,0.9507532488971099,9.333333333333334,0.0,0.0,0.2941784583333333,0.3352683100561735,0,0.0,1645
57.958545833333325,0.7621,46.58718869444456,0.8462250873950826,9.35,0.0,0.0,0.29446772916666664,0.33591930351146,0,0.0,1644
57.95860416666666,0.722,46.58714513888891,0.8462242962375793,9.366666666666667,0.0,0.0,0.2944763541666666,0.335919979694835,0,0.0,1643
57.903287500000005,0.7070999999999998,46.59561538888889,0.8463781526570663,9.383333333333333,0.0,0.0,0.29420810416666665,0.33527907033076565,0,0.0,1642
57.838041666666655,0.7137333333333333,46.600074555555466,0.8464591504336629,9.4,0.0,0.0,0.29389020833333324,0.3345239063835068,0,0.0,1641
57.70857916666666,0.82955,52.34515130555544,0.9508146226375463,9.416666666666666,0.0,0.0,0.2932512291666666,0.33302801094354334,0,0.0,1640
57.75800416666666,0.7759,46.59951291666678,0.8464489486393288,9.433333333333334,0.0,0.0,0.2935066874999999,0.33359870453166834,0,0.0,1639
57.74079583333334,0.7053833333333331,46.592376833333304,0.8463193264639678,9.45,0.0,0.0,0.29342897916666666,0.33339995034666847,0,0.0,1638
57.70538333333333,0.688883333333333,46.60391047222226,0.8465288272913477,9.466666666666667,0.0,0.0,0.29326024999999994,0.33299112656469443,0,0.0,1637
57.65784583333333,0.69735,46.63759575000003,0.8471406978061878,9.483333333333333,0.0,0.0,0.2930308958333333,0.3324427186140434,0,0.0,1636
57.604420833333336,0.6833333333333333,46.62387222222225,0.8468914191135135,9.5,0.0,0.0,0.29277210416666666,0.3318269299543768,0,0.0,1635
57.47197083333333,0.7705333333333335,52.36636036111101,0.9511998709299213,9.516666666666667,0.0,0.0,0.29211818749999996,0.33030274314675173,0,0.0,1634
57.51510833333332,0.7273666666666666,46.63742927777759,0.8471376739497386,9.533333333333333,0.0,0.0,0.29234220833333324,0.3307987686595068,0,0.0,1633
57.42707916666666,0.7361166666666666,52.3857889166664,0.951552777632033,9.55,0.0,0.0,0.2919103958333333,0.32978694216145993,0,0.0,1632
57.40825833333332,0.7743500000000003,52.381192583333274,0.9514692883147868,9.566666666666666,0.0,0.0,0.2918246249999999,0.32957081248667347,0,0.0,1631
57.513262499999996,0.7085833333333336,46.622714666666646,0.8468703928919565,9.583333333333334,0.0,0.0,0.29235797916666667,0.3307775363393906,0,0.0,1630
57.54751666666667,0.6911833333333333,46.63855699999985,0.847158158268772,9.6,0.0,0.0,0.29253758333333335,0.3311716674500278,0,0.0,1629
57.446395833333334,0.7475499999999999,52.38440466666654,0.9515276336576931,9.616666666666667,0.0,0.0,0.2920403125,0.3300088394240017,0,0.0,1628
57.51580833333334,0.7214666666666666,46.64318302777778,0.8472421869657245,9.633333333333333,0.0,0.0,0.2923957083333334,0.3308068208236737,0,0.0,1627
57.51774166666666,0.6836333333333332,46.65014338888887,0.8473686172645812,9.65,0.0,0.0,0.2924137083333333,0.3308290606433402,0,0.0,1626
57.49122499999999,0.6583500000000003,46.65260516666674,0.8474133338094856,9.666666666666666,0.0,0.0,0.2922894583333333,0.33052409520006243,0,0.0,1625
57.45553333333335,0.6530333333333331,46.66630016666665,0.8476620943141774,9.683333333333334,0.0,0.0,0.29211933333333345,0.33011383106177794,0,0.0,1624
57.35342083333334,0.7439,52.40604605555538,0.9519207349955721,9.7,0.0,0.0,0.2916171041666667,0.32894148812854346,0,0.0,1623
57.308683333333335,0.7943833333333337,52.4146501666665,0.9520770229125082,9.716666666666667,0.0,0.0,0.29140175,0.3284285185400278,0,0.0,1622
57.4039,0.7105666666666668,46.661566249999986,0.8475761058878045,9.733333333333333,0.0,0.0,0.29188616666666667,0.329520773521,0,0.0,1621
57.43953333333333,0.6649166666666668,46.663344583333355,0.8476084081220157,9.75,0.0,0.0,0.29207266666666665,0.32992999895511105,0,0.0,1620
57.41594583333333,0.6582000000000003,46.66439869444423,0.8476275553445016,9.766666666666667,0.0,0.0,0.29196306250000004,0.3296590835936267,0,0.0,1619
57.31060833333332,0.7864500000000002,52.417613999999865,0.9521308589603968,9.783333333333333,0.0,0.0,0.2914447083333333,0.32845058275367345,0,0.0,1618
57.36966666666667,0.7275333333333333,46.76711280555572,0.8494932883944633,9.8,0.0,0.0,0.29174833333333333,0.32912786534444444,0,0.0,1617
57.36268333333333,0.6478666666666667,46.68599852777772,0.8480199018535437,9.816666666666666,0.0,0.0,0.29172175,0.3290477439200277,0,0.0,1616
57.33095416666667,0.6542333333333333,46.69471899999994,0.8481783033921465,9.833333333333334,0.0,0.0,0.29157143750000003,0.3286838305660435,0,0.0,1615
57.20010833333333,0.7630333333333336,55.004156083333335,0.9991136639301446,9.85,0.0,0.0,0.2909255416666667,0.32718523933450694,0,0.0,1614
57.27927916666667,0.7406833333333334,46.77797041666647,0.849690509629927,9.866666666666667,0.0,0.0,0.29132972916666666,0.32809158218529344,0,0.0,1613
57.31170833333332,0.6669,46.719636472222,0.8486309125900758,9.883333333333333,0.0,0.0,0.2915002083333333,0.3284631912085068,0,0.0,1612
57.2220375,0.7307166666666666,52.43315186111088,0.9524130938031738,9.9,0.0,0.0,0.2910601875,0.3274361575651406,0,0.0,1611
57.28553333333333,0.6697666666666666,46.67043077777765,0.847737124099111,9.916666666666666,0.0,0.0,0.29138600000000003,0.32816323292844446,0,0.0,1610
57.2183625,0.7456833333333335,52.42558799999987,0.9522757013309282,9.933333333333334,0.0,0.0,0.29105847916666666,0.32739410071814057,0,0.0,1609
57.306533333333334,0.7094833333333334,46.69424816666655,0.84816975101992,9.95,0.0,0.0,0.29150766666666666,0.3284038762684445,0,0.0,1608
57.301204166666665,0.65005,46.70570033333325,0.8483777719589372,9.966666666666667,0.0,0.0,0.29148935416666666,0.32834279989500176,0,0.0,1607
57.247320833333326,0.7175333333333335,46.68433186111111,0.8479896279695611,9.983333333333333,0.0,0.0,0.2912282708333333,0.32772557425946,0,0.0,1606
57.21117499999999,0.6643666666666665,46.689179805555334,0.8480776876341591,10.0,0.0,0.0,0.29105587499999996,0.3273118544880624,0,0.0,1605
57.18383749999998,0.6421166666666669,46.69927444444435,0.8482610499901088,10.016666666666667,0.0,0.0,0.29092752083333323,0.3269991271226404,0,0.0,1604
57.12799583333333,0.6512333333333333,46.69887655555535,0.8482538226048704,10.033333333333333,0.0,0.0,0.29065664583333334,0.326360790793335,0,0.0,1603
57.06256249999999,0.6504000000000002,46.701693249999806,0.8483049859733677,10.05,0.0,0.0,0.29033781249999996,0.3256136039066405,0,0.0,1602
57.0118125,0.6700500000000004,46.7078824444444,0.8484174085461083,10.066666666666666,0.0,0.0,0.29009239583333335,0.32503467645351564,0,0.0,1601
56.979200000000006,0.6571,46.712671472222176,0.8485043980289114,10.083333333333334,0.0,0.0,0.2899376666666667,0.3246629232640001,0,0.0,1600
56.91871249999999,0.65555,46.712178472222114,0.848495443014028,10.1,0.0,0.0,0.28964356249999995,0.32397398326576554,0,0.0,1599
56.853216666666675,0.6472333333333337,46.712957138888726,0.8485095869726241,10.116666666666667,0.0,0.0,0.2893244166666667,0.32322882453469454,0,0.0,1598
56.83634166666668,0.6391166666666669,46.7184059444443,0.8486085608769673,10.133333333333333,0.0,0.0,0.28924837500000006,0.3230369734050071,0,0.0,1597
56.66230833333335,0.7210166666666669,52.32581108333354,0.9504633204512886,10.15,1.0,0.0,0.2883865416666667,0.32106171856617377,0,1.0,1596
56.577850000000005,0.7383166666666665,52.263590194444625,0.9493331196683402,10.166666666666666,1.0,0.0,0.28797258333333337,0.3201053110622501,0,1.0,1595
56.45137499999999,0.7281166666666663,52.25602361111128,0.9491956777487486,10.183333333333334,1.0,0.0,0.2873485416666666,0.3186757739390624,0,1.0,1594
56.45439166666666,0.7418833333333333,52.24522230555593,0.9489994792659959,10.2,1.0,0.0,0.2873719583333333,0.3187098338453402,0,1.0,1593
56.44168333333332,0.7370666666666666,52.245440527778015,0.9490034431265364,10.216666666666667,1.0,0.0,0.28731674999999995,0.31856636175002767,0,1.0,1592
56.474258333333324,0.7377333333333332,52.22560794444459,0.9486431975303775,10.233333333333333,1.0,0.0,0.2874879583333333,0.31893418543000684,0,1.0,1591
56.52881666666666,0.7378166666666666,52.23980969444458,0.948901162809496,10.25,1.0,0.0,0.2877690833333333,0.319550711373361,0,1.0,1590
56.52060416666666,0.7598333333333334,54.815922916666956,0.9956945345004286,10.266666666666667,1.0,0.0,0.2877363541666666,0.3194578695365016,0,1.0,1589
56.522287500000004,0.7632499999999998,52.305084333333376,0.9500868329163711,10.283333333333333,1.0,0.0,0.28775310416666666,0.31947689842326565,0,1.0,1588
56.675291666666666,0.7405666666666664,52.22716283333349,0.9486714410458754,10.3,1.0,0.0,0.28852645833333335,0.3212088685501736,0,1.0,1587
56.77075,0.73955,52.22206913888899,0.948578917497079,10.316666666666666,1.0,0.0,0.28901208333333334,0.32229180555625,0,1.0,1586
56.828054166666654,0.7355833333333336,52.239120777778005,0.948888649099553,10.333333333333334,1.0,0.0,0.2893069374999999,0.3229427740369599,0,1.0,1585
56.87396666666667,0.7530499999999993,54.81395086111127,0.9956587134317674,10.35,1.0,0.0,0.2895448333333333,0.3234648084401111,0,1.0,1584
56.9049875,0.7576499999999997,52.367209472222555,0.9512152944646893,10.366666666666667,1.0,0.0,0.2897082708333333,0.3238177602375156,0,1.0,1583
56.999475,0.7349166666666667,52.227847638889074,0.9486838800802402,10.383333333333333,1.0,0.0,0.29018904166666665,0.32489401502756243,0,1.0,1582
57.05167083333333,0.7402499999999999,52.21228788888894,0.9484012476404492,10.4,1.0,0.0,0.29045835416666665,0.32548931448750174,0,1.0,1581
57.10185833333334,0.7351500000000002,52.22252972222227,0.948587283684917,10.416666666666666,1.0,0.0,0.29071762500000004,0.326062222512007,0,1.0,1580
57.13313333333334,0.7394333333333333,52.22066961111125,0.9485534960121339,10.433333333333334,1.0,0.0,0.29088233333333335,0.32641949244844454,0,1.0,1579
57.178537500000004,0.7331500000000001,52.21632350000027,0.9484745518140018,10.45,1.0,0.0,0.2911176875,0.3269385150638907,0,1.0,1578
57.2006,0.739633333333333,52.21247502777797,0.9484046468930585,10.466666666666667,1.0,0.0,0.2912363333333333,0.32719086403600006,0,1.0,1577
57.265625,0.7056333333333333,50.122239805555665,0.9104369237234422,10.483333333333333,1.0,0.0,0.29156979166666663,0.3279351806640625,0,1.0,1576
57.367345833333324,0.6493166666666667,46.43883255555559,0.8435302974728934,10.5,1.0,0.0,0.2920867291666666,0.32910123679612663,0,1.0,1575
57.29649583333333,0.7206333333333332,52.257473888889,0.9492220210734607,10.516666666666667,1.0,0.0,0.29174081249999995,0.32828884347791837,0,1.0,1574
57.26189166666667,0.7363166666666667,52.268646055555585,0.9494249559999665,10.533333333333333,1.0,0.0,0.291576125,0.327892423724507,0,1.0,1573
57.23924166666667,0.7537666666666667,54.86678902777822,0.9966184833483166,10.55,1.0,0.0,0.29147120833333334,0.32763307865750696,0,1.0,1572
57.23051250000001,0.7991166666666665,52.46203563888914,0.9529377482856545,10.566666666666666,1.0,0.0,0.29143589583333335,0.32753315610126577,0,1.0,1571
57.32520416666668,0.7085833333333331,50.4274375000002,0.9159806354796509,10.583333333333334,1.0,0.0,0.2919176875,0.3286179032750019,0,1.0,1570
57.41306249999999,0.6457500000000003,46.48596791666688,0.8443864797451788,10.6,1.0,0.0,0.2923653125,0.3296259745628905,0,1.0,1569
57.34498333333333,0.71275,52.28791266666681,0.9497749210896897,10.616666666666667,1.0,0.0,0.29203325,0.3288447113500278,0,1.0,1568
57.28785833333333,0.7325833333333333,52.26960747222231,0.9494424194899436,10.633333333333333,1.0,0.0,0.29175595833333334,0.32818987124200694,0,1.0,1567
